Mcg;Gvh;Lip;Chg;Aac;Alm1;Alm2;Site
range3;range1;range4;range4;range3;range1;range2;cp
range1;range1;range4;range4;range3;range2;range3;cp
range3;range1;range4;range4;range3;range2;range3;cp
range3;range3;range4;range4;range3;range3;range2;cp
range1;range1;range4;range4;range3;range1;range2;cp
range4;range2;range4;range4;range1;range2;range3;cp
range1;range1;range4;range4;range2;range1;range2;cp
range1;range1;range4;range4;range3;range1;range2;cp
range1;range2;range4;range4;range2;range3;range3;cp
range2;range1;range4;range4;range3;range1;range1;cp
range2;range1;range4;range4;range3;range1;range2;cp
range1;range3;range4;range4;range2;range1;range1;cp
range2;range1;range4;range4;range2;range1;range2;cp
range3;range1;range4;range4;range2;range2;range2;cp
range1;range2;range4;range4;range2;range1;range1;cp
range1;range1;range4;range4;range2;range3;range3;cp
range2;range2;range4;range4;range1;range1;range2;cp
range2;range1;range4;range4;range3;range3;range3;cp
range1;range1;range4;range4;range1;range1;range2;cp
range2;range4;range4;range4;range1;range1;range1;cp
range1;range2;range4;range4;range1;range1;range1;cp
range2;range1;range4;range4;range4;range1;range1;cp
range3;range3;range4;range4;range1;range2;range3;cp
range1;range1;range4;range4;range3;range1;range1;cp
range2;range2;range4;range4;range2;range1;range1;cp
range1;range1;range4;range4;range2;range3;range3;cp
range1;range1;range4;range4;range2;range2;range2;cp
range1;range3;range4;range4;range1;range2;range2;cp
range2;range1;range4;range4;range3;range2;range3;cp
range2;range2;range4;range4;range2;range2;range2;cp
range3;range2;range4;range4;range2;range1;range2;cp
range2;range1;range4;range4;range1;range2;range3;cp
range3;range3;range4;range4;range1;range2;range3;cp
range1;range1;range4;range4;range2;range2;range3;cp
range1;range1;range4;range4;range1;range1;range1;cp
range2;range3;range4;range4;range1;range2;range3;cp
range1;range3;range4;range4;range2;range2;range2;cp
range3;range3;range4;range4;range4;range1;range1;cp
range2;range2;range4;range4;range1;range1;range2;cp
range2;range2;range4;range4;range2;range1;range1;cp
range2;range2;range4;range4;range3;range2;range2;cp
range1;range1;range4;range4;range4;range2;range3;cp
range1;range1;range4;range4;range2;range2;range3;cp
range1;range2;range4;range4;range1;range2;range2;cp
range3;range2;range4;range4;range2;range2;range2;cp
range1;range2;range4;range4;range2;range2;range1;cp
range2;range1;range4;range4;range3;range3;range3;cp
range2;range1;range4;range4;range1;range1;range2;cp
range2;range1;range4;range4;range4;range1;range1;cp
range1;range1;range4;range4;range2;range2;range3;cp
range2;range3;range4;range4;range2;range2;range2;cp
range1;range1;range4;range4;range2;range1;range1;cp
range1;range1;range4;range4;range1;range2;range3;cp
range1;range4;range4;range4;range1;range3;range3;cp
range2;range3;range4;range4;range1;range1;range1;cp
range3;range3;range4;range4;range1;range2;range2;cp
range3;range1;range4;range4;range1;range2;range3;cp
range1;range1;range4;range4;range2;range2;range2;cp
range2;range1;range4;range4;range1;range2;range3;cp
range2;range2;range4;range4;range3;range2;range3;cp
range2;range3;range4;range4;range1;range3;range3;cp
range3;range1;range4;range4;range1;range1;range2;cp
range2;range2;range4;range4;range2;range3;range3;cp
range1;range1;range4;range4;range2;range1;range2;cp
range2;range1;range4;range4;range3;range2;range3;cp
range1;range2;range4;range4;range3;range3;range3;cp
range1;range1;range4;range4;range1;range2;range2;cp
range3;range4;range4;range4;range2;range3;range3;cp
range1;range1;range4;range4;range2;range1;range2;cp
range2;range3;range4;range4;range3;range1;range3;cp
range1;range1;range4;range4;range1;range1;range2;cp
range2;range3;range4;range4;range2;range1;range2;cp
range2;range1;range4;range4;range2;range2;range3;cp
range2;range2;range4;range4;range2;range1;range1;cp
range1;range2;range4;range4;range1;range1;range2;cp
range2;range1;range4;range4;range2;range1;range2;cp
range3;range2;range4;range4;range2;range1;range2;cp
range2;range3;range4;range4;range3;range3;range3;cp
range2;range1;range4;range4;range2;range1;range2;cp
range1;range2;range4;range4;range2;range2;range3;cp
range2;range1;range4;range4;range1;range2;range3;cp
range2;range2;range4;range4;range2;range2;range2;cp
range1;range3;range4;range4;range1;range1;range2;cp
range2;range3;range4;range4;range4;range2;range2;cp
range2;range3;range4;range4;range2;range3;range3;cp
range1;range2;range4;range4;range3;range3;range3;cp
range1;range3;range4;range4;range3;range3;range3;cp
range3;range2;range4;range4;range1;range2;range2;cp
range1;range3;range4;range4;range1;range1;range2;cp
range3;range2;range4;range4;range1;range2;range2;cp
range2;range2;range4;range4;range3;range2;range3;cp
range1;range2;range4;range4;range1;range1;range1;cp
range2;range2;range4;range4;range1;range1;range1;cp
range1;range2;range4;range4;range1;range1;range1;cp
range2;range3;range4;range4;range1;range1;range2;cp
range3;range4;range4;range4;range2;range2;range2;cp
range2;range1;range4;range4;range1;range2;range3;cp
range3;range3;range4;range4;range1;range1;range2;cp
range3;range3;range4;range4;range1;range2;range1;cp
range3;range2;range4;range4;range4;range2;range2;cp
range2;range1;range4;range4;range4;range1;range2;cp
range1;range4;range4;range4;range4;range2;range3;cp
range2;range1;range4;range4;range3;range1;range1;cp
range2;range3;range4;range4;range3;range1;range1;cp
range1;range1;range4;range4;range1;range1;range1;cp
range1;range1;range4;range4;range2;range2;range2;cp
range2;range3;range4;range4;range1;range2;range1;cp
range2;range1;range4;range4;range1;range3;range3;cp
range3;range2;range4;range4;range3;range1;range1;cp
range2;range1;range4;range4;range3;range1;range1;cp
range2;range1;range4;range4;range1;range1;range1;cp
range2;range1;range4;range4;range3;range3;range3;cp
range2;range1;range4;range4;range2;range1;range1;cp
range2;range1;range4;range4;range2;range2;range2;cp
range2;range2;range4;range4;range2;range1;range1;cp
range2;range3;range4;range4;range4;range1;range1;cp
range2;range2;range4;range4;range1;range2;range3;cp
range3;range3;range4;range4;range3;range1;range1;cp
range1;range3;range4;range4;range1;range2;range1;cp
range1;range1;range4;range4;range1;range2;range1;cp
range1;range1;range4;range4;range1;range2;range2;cp
range1;range2;range4;range4;range3;range1;range2;cp
range1;range2;range4;range4;range3;range1;range2;cp
range1;range1;range4;range4;range1;range2;range2;cp
range3;range1;range4;range4;range3;range2;range3;cp
range2;range3;range4;range4;range2;range2;range3;cp
range1;range1;range4;range4;range2;range1;range2;cp
range1;range2;range4;range4;range2;range2;range3;cp
range1;range1;range4;range4;range2;range1;range2;cp
range2;range2;range4;range4;range2;range2;range3;cp
range1;range2;range4;range4;range2;range3;range3;cp
range2;range1;range4;range4;range1;range2;range3;cp
range1;range2;range4;range4;range3;range1;range2;cp
range1;range1;range4;range4;range4;range1;range2;cp
range1;range3;range4;range4;range3;range2;range3;cp
range2;range2;range4;range4;range3;range2;range2;cp
range1;range1;range4;range4;range2;range1;range1;cp
range1;range1;range4;range4;range1;range1;range2;cp
range1;range2;range4;range4;range3;range1;range2;cp
range1;range1;range4;range4;range2;range2;range2;cp
range2;range1;range4;range4;range2;range3;range3;cp
range1;range2;range4;range4;range1;range2;range3;cp
range1;range2;range4;range4;range3;range1;range2;cp
range1;range4;range4;range4;range3;range4;range2;im
range2;range3;range4;range4;range2;range3;range3;im
range3;range3;range4;range4;range3;range4;range4;im
range1;range3;range4;range4;range4;range4;range4;im
range2;range3;range4;range4;range4;range4;range1;im
range2;range1;range4;range4;range4;range4;range4;im
range2;range4;range4;range4;range2;range4;range4;im
range1;range1;range4;range4;range3;range4;range4;im
range3;range2;range4;range4;range4;range4;range4;im
range1;range3;range4;range4;range4;range3;range4;im
range3;range3;range4;range4;range3;range4;range1;im
range1;range4;range4;range4;range4;range3;range3;im
range1;range1;range4;range4;range4;range4;range4;im
range4;range1;range4;range4;range3;range4;range4;im
range4;range2;range4;range4;range2;range4;range4;im
range3;range2;range4;range4;range1;range4;range1;im
range3;range3;range4;range4;range1;range4;range4;im
range3;range2;range4;range4;range3;range1;range4;im
range1;range4;range4;range4;range1;range4;range4;im
range4;range2;range4;range4;range3;range3;range1;im
range2;range3;range4;range4;range4;range4;range4;im
range2;range3;range4;range4;range1;range4;range1;im
range3;range4;range4;range4;range2;range4;range4;im
range3;range4;range4;range4;range3;range4;range4;im
range2;range4;range4;range4;range3;range4;range4;im
range3;range1;range4;range4;range4;range4;range4;im
range3;range2;range4;range4;range3;range4;range4;im
range2;range1;range4;range4;range3;range4;range4;im
range4;range2;range4;range4;range3;range4;range4;im
range2;range2;range4;range4;range2;range4;range4;im
range2;range1;range4;range4;range4;range4;range4;im
range4;range1;range4;range4;range4;range1;range4;im
range1;range1;range4;range4;range4;range3;range4;im
range4;range3;range4;range4;range4;range3;range3;im
range1;range4;range4;range4;range3;range3;range4;im
range4;range1;range4;range4;range4;range4;range4;im
range2;range3;range4;range4;range4;range1;range1;im
range3;range3;range4;range4;range4;range4;range4;im
range1;range1;range4;range4;range3;range4;range4;im
range1;range1;range4;range4;range3;range4;range1;im
range1;range3;range4;range4;range1;range2;range3;im
range4;range1;range4;range4;range4;range3;range4;im
range1;range2;range4;range4;range3;range4;range4;im
range4;range3;range4;range4;range3;range4;range4;im
range1;range2;range4;range4;range3;range4;range4;im
range1;range2;range4;range4;range4;range1;range4;im
range3;range3;range4;range4;range3;range3;range3;im
range2;range1;range4;range4;range2;range3;range4;im
range3;range4;range4;range4;range4;range3;range4;im
range2;range3;range4;range4;range3;range4;range4;im
range2;range4;range4;range4;range3;range4;range4;im
range3;range1;range4;range4;range3;range4;range4;im
range3;range3;range4;range4;range3;range1;range4;im
range3;range1;range4;range4;range3;range3;range3;im
range1;range4;range4;range4;range4;range3;range3;im
range1;range2;range4;range4;range2;range4;range4;im
range2;range3;range4;range4;range1;range4;range4;im
range3;range3;range4;range4;range3;range1;range4;im
range2;range3;range4;range4;range3;range4;range4;im
range2;range2;range4;range4;range3;range4;range4;im
range2;range3;range4;range4;range4;range4;range4;im
range2;range2;range4;range4;range1;range4;range4;im
range3;range4;range4;range4;range2;range4;range4;im
range3;range3;range4;range4;range3;range4;range4;im
range1;range1;range4;range4;range4;range4;range3;im
range2;range1;range4;range4;range4;range4;range4;im
range4;range3;range4;range4;range4;range4;range4;im
range4;range2;range4;range4;range3;range4;range4;im
range3;range3;range4;range4;range4;range4;range4;im
range2;range4;range4;range4;range1;range4;range1;im
range2;range2;range4;range4;range1;range4;range1;im
range1;range3;range4;range4;range1;range3;range3;im
range1;range3;range4;range4;range1;range3;range1;im
range1;range3;range4;range4;range2;range3;range2;im
range3;range3;range4;range4;range1;range1;range1;im
range3;range4;range4;range4;range4;range4;range3;im
range4;range3;range4;range4;range4;range1;range4;im
range4;range3;range4;range4;range3;range3;range2;imS
range3;range3;range4;range4;range3;range4;range4;imS
range4;range3;range4;range4;range1;range3;range1;imL
range1;range2;range4;range4;range3;range4;range4;imL
range4;range2;range4;range4;range4;range4;range4;imU
range4;range2;range4;range4;range4;range4;range4;imU
range4;range3;range4;range4;range4;range4;range4;imU
range4;range2;range4;range4;range4;range4;range4;imU
range4;range1;range4;range4;range2;range4;range1;imU
range4;range1;range4;range4;range3;range4;range4;imU
range4;range1;range4;range4;range4;range1;range4;imU
range3;range1;range4;range4;range4;range4;range4;imU
range4;range1;range4;range4;range3;range3;range3;imU
range4;range3;range4;range4;range3;range1;range4;imU
range3;range2;range4;range4;range2;range4;range4;imU
range4;range4;range4;range4;range1;range4;range4;imU
range4;range3;range4;range4;range3;range4;range4;imU
range4;range3;range4;range4;range3;range4;range4;imU
range4;range2;range4;range4;range2;range3;range3;imU
range3;range1;range4;range4;range4;range4;range4;imU
range3;range2;range4;range4;range2;range4;range1;imU
range3;range2;range4;range4;range4;range4;range4;imU
range4;range2;range4;range4;range4;range4;range1;imU
range4;range3;range4;range4;range3;range4;range4;imU
range4;range3;range4;range4;range4;range4;range4;imU
range2;range2;range4;range4;range4;range4;range4;imU
range4;range2;range4;range4;range1;range3;range3;imU
range1;range3;range4;range4;range1;range4;range4;imU
range3;range2;range4;range4;range4;range3;range3;imU
range4;range3;range4;range4;range3;range4;range1;imU
range4;range1;range4;range4;range3;range4;range4;imU
range3;range4;range4;range4;range3;range4;range4;imU
range4;range2;range4;range4;range3;range4;range4;imU
range4;range3;range4;range4;range4;range4;range1;imU
range3;range3;range4;range4;range4;range4;range4;imU
range4;range3;range4;range4;range4;range4;range4;imU
range4;range3;range4;range4;range1;range3;range3;imU
range3;range2;range4;range4;range1;range3;range2;imU
range4;range2;range4;range4;range2;range4;range3;imU
range4;range4;range4;range4;range4;range1;range1;om
range3;range4;range4;range4;range4;range2;range1;om
range4;range4;range4;range4;range4;range1;range1;om
range3;range4;range4;range4;range3;range2;range2;om
range4;range4;range4;range4;range4;range3;range2;om
range4;range1;range4;range4;range3;range3;range1;om
range4;range4;range4;range4;range4;range3;range1;om
range4;range4;range4;range4;range4;range3;range1;om
range4;range4;range4;range4;range4;range3;range1;om
range4;range4;range4;range4;range4;range3;range1;om
range4;range4;range4;range4;range4;range3;range1;om
range3;range4;range4;range4;range4;range2;range3;om
range3;range3;range4;range4;range4;range3;range2;om
range3;range4;range4;range4;range4;range2;range2;om
range3;range4;range4;range4;range1;range2;range1;om
range1;range4;range4;range4;range4;range3;range3;om
range4;range4;range4;range4;range4;range2;range1;om
range3;range3;range4;range4;range4;range3;range1;om
range4;range4;range4;range4;range4;range3;range2;om
range4;range4;range4;range4;range4;range1;range1;om
range4;range4;range4;range4;range1;range3;range1;omL
range4;range3;range4;range4;range3;range3;range2;omL
range4;range2;range4;range4;range3;range3;range1;omL
range4;range3;range4;range4;range4;range3;range1;omL
range4;range3;range4;range4;range4;range3;range1;omL
range4;range3;range4;range4;range2;range3;range2;pp
range1;range4;range4;range4;range3;range3;range3;pp
range4;range4;range4;range4;range1;range2;range2;pp
range4;range4;range4;range4;range4;range3;range1;pp
range3;range4;range4;range4;range2;range3;range3;pp
range4;range4;range4;range4;range1;range3;range1;pp
range4;range1;range4;range4;range2;range3;range2;pp
range4;range4;range4;range4;range3;range3;range1;pp
range4;range4;range4;range4;range3;range2;range2;pp
range3;range1;range4;range4;range1;range3;range3;pp
range3;range4;range4;range4;range1;range3;range2;pp
range4;range4;range4;range4;range1;range3;range2;pp
range4;range4;range4;range4;range1;range2;range3;pp
range4;range4;range4;range4;range1;range2;range1;pp
range3;range4;range4;range4;range3;range2;range1;pp
range4;range4;range4;range4;range1;range3;range3;pp
range2;range2;range4;range4;range3;range1;range2;pp
range1;range4;range4;range4;range2;range3;range3;pp
range3;range4;range4;range4;range3;range1;range1;pp
range4;range4;range4;range4;range3;range3;range2;pp
range3;range4;range4;range4;range1;range3;range2;pp
range3;range4;range4;range4;range1;range2;range1;pp
range3;range4;range4;range4;range1;range1;range2;pp
range4;range4;range4;range4;range1;range3;range1;pp
range4;range4;range4;range4;range2;range3;range2;pp
range3;range4;range4;range4;range1;range3;range1;pp
range4;range3;range4;range4;range1;range3;range2;pp
range4;range4;range4;range4;range1;range3;range2;pp
range3;range4;range4;range4;range1;range3;range2;pp
range4;range4;range4;range4;range1;range2;range1;pp
range1;range4;range4;range4;range2;range4;range4;pp
range4;range1;range4;range4;range2;range3;range1;pp
range3;range4;range4;range4;range1;range2;range1;pp
range3;range1;range4;range4;range2;range2;range1;pp
range4;range4;range4;range4;range1;range1;range2;pp
range4;range4;range4;range4;range2;range3;range3;pp
range4;range4;range4;range4;range3;range1;range2;pp
range3;range4;range4;range4;range1;range2;range2;pp
range3;range4;range4;range4;range2;range3;range3;pp
range4;range4;range4;range4;range2;range2;range2;pp
range3;range4;range4;range4;range1;range2;range3;pp
range1;range2;range4;range4;range3;range1;range3;pp
range3;range4;range4;range4;range2;range2;range1;pp
range3;range3;range4;range4;range2;range2;range1;pp
range4;range4;range4;range4;range1;range1;range1;pp
range4;range4;range4;range4;range4;range3;range2;pp
range2;range4;range4;range4;range3;range3;range3;pp
range4;range3;range4;range4;range2;range4;range1;pp
range4;range4;range4;range4;range2;range2;range1;pp
range3;range1;range4;range4;range2;range2;range2;pp
range3;range4;range4;range4;range2;range2;range2;pp
range4;range4;range4;range4;range1;range3;range3;pp
